,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio,Day
3252,0.00025228915305047263,0.00042712606447823883,0.1827290076335878,0.028521417041134613,0.04388405724921634,0.6328600405679514,2020-11-11
3253,0.27462672207816663,0.39423735751341443,0.0,0.29184312964683,0.14913920700701394,0.5366179073884279,2020-11-11
3254,3.5821989276943377e-06,0.0,0.003101145038167939,0.028477650553518096,0.03002253249802983,0.0,2020-11-11
3255,0.0002154436783656166,8.898459676629975e-06,0.16984732824427481,0.028510411433137477,0.1948696935063793,0.015439429928741134,2020-11-11
3256,9.236955806411828e-05,0.00022246149191574937,0.07848282442748092,0.028479186219750256,0.03179844976869249,0.9002770083102499,2020-11-11
3257,3.326327575716171e-06,8.898459676629975e-06,0.0028625954198473282,0.02847739460914607,0.018868843751318386,0.9999999999999999,2020-11-11
3258,0.011435658333960217,0.00720775233807028,0.0,0.03970900148678086,0.18512945465290742,0.23560736580672595,2020-11-11
3259,5.11742703956334e-07,0.0,0.00047709923664122136,0.02847739460914607,,,2020-11-11
3260,0.01956085311602691,0.02796785876364801,0.0,0.04723939680054178,0.10841638970913128,0.5344678735872751,2020-11-11
3261,0.00018320388801636758,5.3390758059779854e-05,0.16579198473282442,0.028481233774726465,0.14378492065118087,0.10893854748603349,2020-11-11
3262,0.0,0.0,0.0,0.02847739460914607,,,2020-11-11
3263,0.015936691286608153,0.018757952998335988,0.0,0.0438791031402071,0.15441057998560073,0.4399845867317447,2020-11-11
3264,7.67614055934501e-07,0.0,0.0007156488549618321,0.02847739460914607,0.0,0.0,2020-11-12
3265,5.629169743519674e-05,8.008613708966978e-05,0.04484732824427481,0.028483281329702678,0.026197021419541423,0.5318181818181819,2020-11-12
3266,1.8166865990449857e-05,8.898459676629975e-06,0.016698473282442748,0.02847739460914607,0.016884894359182424,0.18309859154929556,2020-11-12
3267,6.473545205047624e-05,8.898459676629975e-06,0.05629770992366412,0.02848148971909849,0.02868740877112006,0.05138339920948612,2020-11-12
3268,0.0002566389660341015,0.00042712606447823883,0.1827290076335878,0.02852576809545906,0.04466777954532322,0.6221335992023934,2020-11-12
3269,0.28251856218722926,0.3984107351017539,0.0,0.2996171840027601,0.15347013097715398,0.5271500158946802,2020-11-12
3270,3.5821989276943377e-06,0.0,0.003101145038167939,0.028477650553518096,0.03002253249802983,0.0,2020-11-12
3271,0.00022107284810913628,8.898459676629975e-06,0.17151717557251908,0.028514250598717872,0.20000237004734173,0.015046296296296334,2020-11-12
3272,9.288130076807462e-05,0.00022246149191574937,0.07848282442748092,0.02847969810849431,0.03198332669774333,0.8953168044077143,2020-11-12
3273,3.326327575716171e-06,8.898459676629975e-06,0.0028625954198473282,0.02847739460914607,0.018868843751318386,0.9999999999999999,2020-11-12
3274,0.011575875834844252,0.0073412292332197294,0.0,0.03984541983707093,0.1874186790781344,0.23706372538184445,2020-11-12
3275,5.11742703956334e-07,0.0,0.00047709923664122136,0.02847739460914607,,,2020-11-12
3276,0.019870969194624447,0.028368289449096362,0.0,0.0475380838826966,0.11016013355421006,0.5336595415915532,2020-11-12
3277,0.00018320388801636758,5.3390758059779854e-05,0.16579198473282442,0.028481233774726465,0.14378492065118087,0.10893854748603349,2020-11-12
3278,0.0,0.0,0.0,0.02847739460914607,,,2020-11-12
3279,0.016158531748773224,0.019060500627341406,0.0,0.04409230480210509,0.15658187204446808,0.4409431362923783,2020-11-12
3280,7.67614055934501e-07,0.0,0.0007156488549618321,0.02847739460914607,0.0,0.0,2020-11-13
3281,5.6803440139153075e-05,8.008613708966978e-05,0.045085877862595415,0.028483537274074704,0.026449465577218854,0.5270270270270266,2020-11-13
3282,1.8166865990449857e-05,8.898459676629975e-06,0.016698473282442748,0.02847739460914607,0.016884894359182424,0.18309859154929556,2020-11-13
3283,6.473545205047624e-05,8.898459676629975e-06,0.05629770992366412,0.02848148971909849,0.02868740877112006,0.05138339920948612,2020-11-13
3284,0.0002566389660341015,0.00042712606447823883,0.19394083969465647,0.02851373870997382,0.04466777954532322,0.6221335992023934,2020-11-13
3285,0.28879764516477346,0.4009023038112103,0.0,0.3058263944681207,0.156915997923536,0.5189136365126429,2020-11-13
3286,3.838070279672505e-06,0.0,0.003101145038167939,0.028477906497890122,0.03227927309967353,0.0,2020-11-13
3287,0.00022414330433287428,8.898459676629975e-06,0.17390267175572519,0.028514762487461924,0.20280201179695667,0.014840182648401895,2020-11-13
3288,9.288130076807462e-05,0.00022246149191574937,0.07848282442748092,0.02847969810849431,0.03198332669774333,0.8953168044077143,2020-11-13
3289,3.326327575716171e-06,8.898459676629975e-06,0.0028625954198473282,0.02847739460914607,0.018868843751318386,0.9999999999999999,2020-11-13
3290,0.011731189745495,0.007439112289662659,0.0,0.03999796268279867,0.18995437109658914,0.23704414587332057,2020-11-13
3291,5.11742703956334e-07,0.0,0.00047709923664122136,0.02847739460914607,,,2020-11-13
3292,0.02021818661925882,0.02886660319098764,0.0,0.047871067510702955,0.11211249361837722,0.5337079362668795,2020-11-13
3293,0.00018320388801636758,5.3390758059779854e-05,0.16579198473282442,0.028481233774726465,0.14378492065118087,0.10893854748603349,2020-11-13
3294,0.0,0.0,0.0,0.02847739460914607,,,2020-11-13
3295,0.016362461216299824,0.019318555957963675,0.0,0.044288870079821366,0.15857785793941306,0.4413429661600051,2020-11-13
3296,7.67614055934501e-07,0.0,0.0007156488549618321,0.02847739460914607,0.0,0.0,2020-11-14
3297,5.6803440139153075e-05,8.008613708966978e-05,0.045085877862595415,0.028483537274074704,0.026449465577218854,0.5270270270270266,2020-11-14
3298,1.8166865990449857e-05,8.898459676629975e-06,0.016698473282442748,0.02847739460914607,0.016884894359182424,0.18309859154929556,2020-11-14
3299,6.499132340245442e-05,8.898459676629975e-06,0.05725190839694656,0.028480721885982413,0.028807010528812196,0.05118110236220476,2020-11-14
3300,0.0002566389660341015,0.00042712606447823883,0.1944179389312977,0.028513226821229767,0.04466777954532322,0.6221335992023934,2020-11-14
3301,0.29501480727513896,0.40442609384315575,0.0,0.31194397684829583,0.16032788362293124,0.5124429630670416,2020-11-14
3302,3.838070279672505e-06,0.0,0.003101145038167939,0.028477906497890122,0.03227927309967353,0.0,2020-11-14
3303,0.00022695788920463412,8.898459676629975e-06,0.17700381679389313,0.028514250598717872,0.20536835006743828,0.014656144306651643,2020-11-14
3304,9.288130076807462e-05,0.00022246149191574937,0.07848282442748092,0.02847969810849431,0.03198332669774333,0.8953168044077143,2020-11-14
3305,3.326327575716171e-06,8.898459676629975e-06,0.0028625954198473282,0.02847739460914607,0.018868843751318386,0.9999999999999999,2020-11-14
3306,0.011861940006355844,0.007528096886428959,0.0,0.0401261908131839,0.1920890310989446,0.23723548825470786,2020-11-14
3307,5.11742703956334e-07,0.0,0.00047709923664122136,0.02847739460914607,,,2020-11-14
3308,0.020504250790770413,0.029186947739346318,0.0,0.04814799932123552,0.11372099660418421,0.5321020777438081,2020-11-14
3309,0.00018422737342428024,5.3390758059779854e-05,0.16579198473282442,0.028482257552214573,0.1445969695706006,0.10833333333333332,2020-11-14
3310,0.0,0.0,0.0,0.02847739460914607,,,2020-11-14
3311,0.016601189187695452,0.019496525151496275,0.0,0.04452254729148148,0.16091443866712096,0.4390037144926863,2020-11-14
3312,7.67614055934501e-07,0.0,0.0007156488549618321,0.02847739460914607,0.0,0.0,2020-11-15
3313,5.6803440139153075e-05,8.008613708966978e-05,0.045085877862595415,0.028483537274074704,0.026449465577218854,0.5270270270270266,2020-11-15
3314,1.8166865990449857e-05,8.898459676629975e-06,0.016698473282442748,0.02847739460914607,0.016884894359182424,0.18309859154929556,2020-11-15
3315,6.499132340245442e-05,8.898459676629975e-06,0.05725190839694656,0.028480721885982413,0.028807010528812196,0.05118110236220476,2020-11-15
3316,0.0002566389660341015,0.00042712606447823883,0.1946564885496183,0.02851297087685774,0.04466777954532322,0.6221335992023934,2020-11-15
3317,0.3006434652759547,0.4056985735769138,0.0,0.31753764109893295,0.16341680705758893,0.5044311430246843,2020-11-15
3318,3.838070279672505e-06,0.0,0.003101145038167939,0.028477906497890122,0.03227927309967353,0.0,2020-11-15
3319,0.00023079595948430662,8.898459676629975e-06,0.17986641221374045,0.02851501843183395,0.20886790225445714,0.014412416851441182,2020-11-15
3320,9.288130076807462e-05,0.00022246149191574937,0.07848282442748092,0.02847969810849431,0.03198332669774333,0.8953168044077143,2020-11-15
3321,3.326327575716171e-06,8.898459676629975e-06,0.0028625954198473282,0.02847739460914607,0.018868843751318386,0.9999999999999999,2020-11-15
3322,0.011982711284489538,0.007608183023518629,0.0,0.04024469305743213,0.19406077184476114,0.23734278576156856,2020-11-15
3323,5.11742703956334e-07,0.0,0.00047709923664122136,0.02847739460914607,,,2020-11-15
3324,0.020800805687713107,0.029186947739346318,0.0,0.04844463884841413,0.11538848762435394,0.5245159544369824,2020-11-15
3325,0.00018422737342428024,5.3390758059779854e-05,0.16579198473282442,0.028482257552214573,0.1445969695706006,0.10833333333333332,2020-11-15
3326,0.0,0.0,0.0,0.02847739460914607,,,2020-11-15
3327,0.016942265699882348,0.019638900506322356,0.0,0.044859626029440255,0.16425276890295715,0.43330715558643246,2020-11-15
3328,7.67614055934501e-07,0.0,0.0007156488549618321,0.02847739460914607,0.0,0.0,2020-11-16
3329,5.705931149113124e-05,8.008613708966978e-05,0.045085877862595415,0.02848379321844673,0.026575687656057605,0.5246636771300445,2020-11-16
3330,1.8166865990449857e-05,8.898459676629975e-06,0.016698473282442748,0.02847739460914607,0.016884894359182424,0.18309859154929556,2020-11-16
3331,6.575893745838891e-05,1.779691935325995e-05,0.05725190839694656,0.028481233774726465,0.02916581580188854,0.10116731517509736,2020-11-16
3332,0.0002676414341691627,0.00042712606447823883,0.1946564885496183,0.028523976484854874,0.04665013594135817,0.5965583173996174,2020-11-16
3333,0.3056132545454266,0.40739817937515016,0.0,0.3224599632617448,0.16614415317411585,0.49830710263378736,2020-11-16
3334,3.838070279672505e-06,0.0,0.003101145038167939,0.028477906497890122,0.03227927309967353,0.0,2020-11-16
3335,0.00023207531624419746,8.898459676629975e-06,0.183206106870229,0.028512714932485715,0.2100344196501309,0.014332965821389152,2020-11-16
3336,9.288130076807462e-05,0.00022246149191574937,0.07848282442748092,0.02847969810849431,0.03198332669774333,0.8953168044077143,2020-11-16
3337,3.326327575716171e-06,8.898459676629975e-06,0.0028625954198473282,0.02847739460914607,0.018868843751318386,0.9999999999999999,2020-11-16
3338,0.012067404701994312,0.0077327614589914485,0.0,0.0403258274233645,0.19544349681693265,0.23953606717272447,2020-11-16
3339,7.67614055934501e-07,0.0,0.00047709923664122136,0.02847739460914607,,,2020-11-16
3340,0.020984265447081454,0.029240338497406097,0.0,0.048626615296924906,0.11642005885943679,0.5208813451854026,2020-11-16
3341,0.00018422737342428024,5.3390758059779854e-05,0.16579198473282442,0.028482257552214573,0.1445969695706006,0.10833333333333332,2020-11-16
3342,0.0,0.0,0.0,0.02847739460914607,,,2020-11-16
3343,0.017170502945846874,0.019656697425675614,0.0,0.04508741652054376,0.16648667030608189,0.42793490895002,2020-11-16
3344,7.67614055934501e-07,0.0,0.0007156488549618321,0.02847739460914607,0.0,0.0,2020-11-17
3345,5.705931149113124e-05,8.008613708966978e-05,0.045085877862595415,0.02848379321844673,0.026575687656057605,0.5246636771300445,2020-11-17
3346,1.8166865990449857e-05,8.898459676629975e-06,0.016698473282442748,0.02847739460914607,0.016884894359182424,0.18309859154929556,2020-11-17
3347,6.575893745838891e-05,1.779691935325995e-05,0.05749045801526717,0.02848097783035444,0.02916581580188854,0.10116731517509736,2020-11-17
3348,0.0002676414341691627,0.00042712606447823883,0.19513358778625953,0.028523464596110822,0.04665013594135817,0.5965583173996174,2020-11-17
3349,0.31010354090129144,0.4120075814876445,0.0,0.32681895186172655,0.16860835525406875,0.4966479667907369,2020-11-17
3350,3.838070279672505e-06,0.0,0.003101145038167939,0.028477906497890122,0.03227927309967353,0.0,2020-11-17
3351,0.0002341222870600228,1.779691935325995e-05,0.18487595419847327,0.028512714932485715,0.21190084748320775,0.028415300546448148,2020-11-17
3352,9.313717212005279e-05,0.00022246149191574937,0.07919847328244274,0.028479186219750256,0.032075765162268705,0.8928571428571433,2020-11-17
3353,3.326327575716171e-06,8.898459676629975e-06,0.0028625954198473282,0.02847739460914607,0.018868843751318386,0.9999999999999999,2020-11-17
3354,0.012207878074230325,0.007812847596081118,0.0,0.04046403738425876,0.1977368986589945,0.23923204292511166,2020-11-17
3355,7.67614055934501e-07,0.0,0.00047709923664122136,0.02847739460914607,,,2020-11-17
3356,0.021303592894350205,0.02956958150544141,0.0,0.04893656393144888,0.11821559707615141,0.5188508149269148,2020-11-17
3357,0.00018422737342428024,5.3390758059779854e-05,0.16579198473282442,0.028482257552214573,0.1445969695706006,0.10833333333333332,2020-11-17
3358,0.0,0.0,0.0,0.02847739460914607,,,2020-11-17
3359,0.017350892248991483,0.019959245054681034,0.0,0.04525915519417348,0.1682522538141571,0.4300039816548945,2020-11-17
3360,7.67614055934501e-07,0.0,0.0007156488549618321,0.02847739460914607,0.0,0.0,2020-11-18
3361,5.73151828431094e-05,8.008613708966978e-05,0.046755725190839696,0.028482257552214573,0.026701909734896355,0.5223214285714283,2020-11-18
3362,1.8166865990449857e-05,8.898459676629975e-06,0.016698473282442748,0.02847739460914607,0.016884894359182424,0.18309859154929556,2020-11-18
3363,6.601480881036708e-05,1.779691935325995e-05,0.05796755725190839,0.028480721885982413,0.029285417559580598,0.10077519379844958,2020-11-18
3364,0.00027327060391268233,0.00042712606447823883,0.2032442748091603,0.028520393263646505,0.04766436479514358,0.5842696629213485,2020-11-18
3365,0.31450171357044415,0.415771629930859,0.0,0.3311101152031213,0.1710220067186719,0.49417641603072093,2020-11-18
3366,4.093941631650672e-06,0.0,0.003101145038167939,0.02847816244226215,0.03453601370131723,0.0,2020-11-18
3367,0.00023693687193178264,1.779691935325995e-05,0.18845419847328243,0.028511691154997607,0.2144671857536886,0.028077753779697578,2020-11-18
3368,9.313717212005279e-05,0.00022246149191574937,0.07919847328244274,0.028479186219750256,0.032075765162268705,0.8928571428571433,2020-11-18
3369,3.326327575716171e-06,8.898459676629975e-06,0.0028625954198473282,0.02847739460914607,0.018868843751318386,0.9999999999999999,2020-11-18
3370,0.012340419434555015,0.007910730652524048,0.0,0.040593801180876146,0.19990080057919096,0.23962760994422386,2020-11-18
3371,7.67614055934501e-07,0.0,0.0007156488549618321,0.02847739460914607,,,2020-11-18
3372,0.02162701428325061,0.030050098327979426,0.0,0.049246256621600835,0.1200341550135926,0.5193970871833706,2020-11-18
3373,0.00018422737342428024,5.3390758059779854e-05,0.16579198473282442,0.028482257552214573,0.1445969695706006,0.10833333333333332,2020-11-18
3374,0.0,0.0,0.0,0.02847739460914607,,,2020-11-18
3375,0.01751413817155355,0.020324081901422864,0.0,0.04541195398427324,0.16985004427962072,0.4337828164034535,2020-11-18
3376,7.67614055934501e-07,0.0,0.0007156488549618321,0.02847739460914607,0.0,0.0,2020-11-19
3377,5.782692554706574e-05,8.008613708966978e-05,0.047709923664122134,0.028481745663470517,0.02695435389257387,0.5176991150442476,2020-11-19
3378,1.8166865990449857e-05,8.898459676629975e-06,0.016698473282442748,0.02847739460914607,0.016884894359182424,0.18309859154929556,2020-11-19
3379,6.601480881036708e-05,1.779691935325995e-05,0.05796755725190839,0.028480721885982413,0.029285417559580598,0.10077519379844958,2020-11-19
3380,0.0002760851887844422,0.00042712606447823883,0.20729961832061067,0.02851885759741435,0.04817147922203621,0.578313253012048,2020-11-19
3381,0.31969359917343315,0.41947338915633703,0.0,0.3361970095971461,0.1738712359855428,0.49047926616195664,2020-11-19
3382,4.093941631650672e-06,0.0,0.003101145038167939,0.02847816244226215,0.03453601370131723,0.0,2020-11-19
3383,0.00023821622869167348,2.6695379029889927e-05,0.19131679389312978,0.0285096436000214,0.21563370314936156,0.041890440386681,2020-11-19
3384,9.364891482400912e-05,0.00022246149191574937,0.07919847328244274,0.02847969810849431,0.032260642091319534,0.8879781420765036,2020-11-19
3385,3.326327575716171e-06,8.898459676629975e-06,0.0028625954198473282,0.02847739460914607,0.018868843751318386,0.9999999999999999,2020-11-19
3386,0.012465028782968384,0.008017512168643607,0.0,0.040715374757588685,0.20193520257752276,0.24043435421627446,2020-11-19
3387,7.67614055934501e-07,0.0,0.0007156488549618321,0.02847739460914607,,,2020-11-19
3388,0.021905658185554833,0.030495021311810925,0.0,0.049512182824136275,0.1216009347555816,0.5203826566369198,2020-11-19
3389,0.00018448324477625841,5.3390758059779854e-05,0.16650763358778625,0.028481745663470517,0.1447999818004551,0.10818307905686544,2020-11-19
3390,0.0,0.0,0.0,0.02847739460914607,,,2020-11-19
3391,0.01778229134842667,0.02052874647398535,0.0,0.04567429696560031,0.17247462799091604,0.4315438076463736,2020-11-19
